Run Name,221006 ABm1-40 10.7.19
Run Date,04:08:52 PM   10-06-22
Method Name,Superdex75_10/300 SEC
Export Format Version, 1.00
Method ID, 2655
Points/Second, 5.00
Number of Records,  13470
Offset from Run Start Time,00:00:00
Run End Time,00:44:54
Time,Second
UV,AU,
Conductivity,mS/cm
Gradient Pump,<Not Selected>
Trace 3,<Not Available>
Trace 4,<Not Available>
Trace 5,<Not Available>
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,UV,Conductivity,Volume
  2447.8,0.002240,   4.182,    24.5
  2448.0,0.002186,   4.182,    24.5
  2448.2,0.002139,   4.182,    24.5
  2448.4,0.002141,   4.182,    24.5
  2448.6,0.002141,   4.182,    24.5
  2448.8,0.002110,   4.182,    24.5
  2449.0,0.002069,   4.169,    24.5
  2449.2,0.002002,   4.169,    24.5
  2449.4,0.001950,   4.169,    24.5
  2449.6,0.001907,   4.169,    24.5
  2449.8,0.001883,   4.169,    24.5
  2450.0,0.001911,   4.169,    24.5
  2450.2,0.001911,   4.169,    24.5
  2450.4,0.001895,   4.169,    24.5
  2450.6,0.001878,   4.169,    24.5
  2450.8,0.001848,   4.169,    24.5
  2451.0,0.001861,   4.169,    24.5
  2451.2,0.001906,   4.169,    24.5
  2451.4,0.001934,   4.169,    24.5
  2451.6,0.001933,   4.169,    24.5
  2451.8,0.001891,   4.169,    24.5
  2452.0,0.001822,   4.169,    24.5
  2452.2,0.001805,   4.169,    24.5
  2452.4,0.001811,   4.169,    24.5
  2452.6,0.001824,   4.169,    24.5
  2452.8,0.001882,   4.169,    24.5
  2453.0,0.001908,   4.169,    24.5
  2453.2,0.001928,   4.169,    24.5
  2453.4,0.001927,   4.169,    24.5
  2453.6,0.001903,   4.169,    24.5
  2453.8,0.001807,   4.169,    24.5
  2454.0,0.001705,   4.169,    24.5
  2454.2,0.001618,   4.169,    24.5
  2454.4,0.001566,   4.169,    24.5
  2454.6,0.001467,   4.169,    24.5
  2454.8,0.001380,   4.169,    24.5
  2455.0,0.001312,   4.169,    24.6
  2455.2,0.001241,   4.156,    24.6
  2455.4,0.001239,   4.156,    24.6
  2455.6,0.001278,   4.156,    24.6
  2455.8,0.001285,   4.156,    24.6
  2456.0,0.001277,   4.156,    24.6
  2456.2,0.001314,   4.156,    24.6
  2456.4,0.001375,   4.156,    24.6
  2456.6,0.001453,   4.156,    24.6
  2456.8,0.001515,   4.156,    24.6
  2457.0,0.001605,   4.156,    24.6
  2457.2,0.001644,   4.142,    24.6
  2457.4,0.001653,   4.142,    24.6
  2457.6,0.001640,   4.142,    24.6
  2457.8,0.001561,   4.142,    24.6
  2458.0,0.001452,   4.142,    24.6
  2458.2,0.001394,   4.142,    24.6
  2458.4,0.001351,   4.142,    24.6
  2458.6,0.001322,   4.142,    24.6
  2458.8,0.001287,   4.142,    24.6
  2459.0,0.001252,   4.142,    24.6
  2459.2,0.001249,   4.142,    24.6
  2459.4,0.001245,   4.142,    24.6
  2459.6,0.001247,   4.142,    24.6
  2459.8,0.001247,   4.142,    24.6
  2460.0,0.001248,   4.142,    24.6
  2460.2,0.001302,   4.142,    24.6
  2460.4,0.001349,   4.142,    24.6
  2460.6,0.001341,   4.142,    24.6
  2460.8,0.001333,   4.142,    24.6
  2461.0,0.001326,   4.142,    24.6
  2461.2,0.001296,   4.142,    24.6
  2461.4,0.001277,   4.142,    24.6
  2461.6,0.001249,   4.142,    24.6
  2461.8,0.001257,   4.142,    24.6
  2462.0,0.001281,   4.142,    24.6
  2462.2,0.001304,   4.142,    24.6
  2462.4,0.001317,   4.142,    24.6
  2462.6,0.001295,   4.142,    24.6
  2462.8,0.001259,   4.142,    24.6
  2463.0,0.001344,   4.142,    24.6
  2463.2,0.001437,   4.142,    24.6
  2463.4,0.001459,   4.142,    24.6
  2463.6,0.001549,   4.142,    24.6
  2463.8,0.001664,   4.142,    24.6
  2464.0,0.001748,   4.142,    24.6
  2464.2,0.001778,   4.142,    24.6
  2464.4,0.001731,   4.129,    24.6
  2464.6,0.001697,   4.129,    24.6
  2464.8,0.001689,   4.129,    24.6
  2465.0,0.001711,   4.129,    24.7
  2465.2,0.001755,   4.129,    24.7
  2465.4,0.001699,   4.129,    24.7
  2465.6,0.001639,   4.129,    24.7
  2465.8,0.001680,   4.129,    24.7
  2466.0,0.001679,   4.129,    24.7
  2466.2,0.001622,   4.129,    24.7
  2466.4,0.001554,   4.129,    24.7
  2466.6,0.001473,   4.129,    24.7
  2466.8,0.001472,   4.129,    24.7
  2467.0,0.001471,   4.129,    24.7
  2467.2,0.001500,   4.129,    24.7
  2467.4,0.001557,   4.129,    24.7
  2467.6,0.001630,   4.129,    24.7
  2467.8,0.001663,   4.129,    24.7
  2468.0,0.001666,   4.129,    24.7
  2468.2,0.001638,   4.129,    24.7
  2468.4,0.001634,   4.129,    24.7
  2468.6,0.001713,   4.129,    24.7
  2468.8,0.001756,   4.129,    24.7
  2469.0,0.001815,   4.129,    24.7
  2469.2,0.001861,   4.129,    24.7
  2469.4,0.001929,   4.129,    24.7
  2469.6,0.001951,   4.129,    24.7
  2469.8,0.001962,   4.129,    24.7
  2470.0,0.001922,   4.129,    24.7
  2470.2,0.001912,   4.129,    24.7
  2470.4,0.001926,   4.129,    24.7
  2470.6,0.001968,   4.116,    24.7
  2470.8,0.001994,   4.116,    24.7
  2471.0,0.001964,   4.116,    24.7
  2471.2,0.001982,   4.129,    24.7
  2471.4,0.001970,   4.116,    24.7
  2471.6,0.001965,   4.116,    24.7
  2471.8,0.001940,   4.116,    24.7
  2472.0,0.001962,   4.116,    24.7
  2472.2,0.001970,   4.116,    24.7
  2472.4,0.002053,   4.116,    24.7
  2472.6,0.002139,   4.116,    24.7
  2472.8,0.002165,   4.116,    24.7
  2473.0,0.002144,   4.116,    24.7
  2473.2,0.002125,   4.116,    24.7
  2473.4,0.002122,   4.116,    24.7
  2473.6,0.002140,   4.116,    24.7
  2473.8,0.002187,   4.116,    24.7
  2474.0,0.002248,   4.102,    24.7
  2474.2,0.002298,   4.102,    24.7
  2474.4,0.002314,   4.102,    24.7
  2474.6,0.002293,   4.102,    24.7
  2474.8,0.002213,   4.102,    24.7
  2475.0,0.002136,   4.102,    24.8
  2475.2,0.002110,   4.102,    24.8
  2475.4,0.002089,   4.102,    24.8
  2475.6,0.002118,   4.102,    24.8
  2475.8,0.002122,   4.102,    24.8
  2476.0,0.002123,   4.102,    24.8
  2476.2,0.002105,   4.116,    24.8
  2476.4,0.002090,   4.116,    24.8
  2476.6,0.002070,   4.116,    24.8
  2476.8,0.002008,   4.116,    24.8
  2477.0,0.001982,   4.116,    24.8
  2477.2,0.001983,   4.116,    24.8
  2477.4,0.001992,   4.102,    24.8
  2477.6,0.002063,   4.102,    24.8
  2477.8,0.002149,   4.116,    24.8
  2478.0,0.002199,   4.102,    24.8
  2478.2,0.002191,   4.102,    24.8
  2478.4,0.002145,   4.116,    24.8
  2478.6,0.002120,   4.116,    24.8
  2478.8,0.002107,   4.116,    24.8
  2479.0,0.002096,   4.116,    24.8
  2479.2,0.002124,   4.116,    24.8
  2479.4,0.002124,   4.116,    24.8
  2479.6,0.002106,   4.116,    24.8
  2479.8,0.002083,   4.116,    24.8
  2480.0,0.002002,   4.102,    24.8
  2480.2,0.001923,   4.116,    24.8
  2480.4,0.001858,   4.102,    24.8
  2480.6,0.001879,   4.102,    24.8
  2480.8,0.001932,   4.102,    24.8
  2481.0,0.001968,   4.102,    24.8
  2481.2,0.001987,   4.102,    24.8
  2481.4,0.002061,   4.102,    24.8
  2481.6,0.002095,   4.102,    24.8
  2481.8,0.002208,   4.102,    24.8
  2482.0,0.002254,   4.116,    24.8
  2482.2,0.002243,   4.116,    24.8
  2482.4,0.002302,   4.116,    24.8
  2482.6,0.002354,   4.116,    24.8
  2482.8,0.002427,   4.116,    24.8
  2483.0,0.002418,   4.116,    24.8
  2483.2,0.002377,   4.116,    24.8
  2483.4,0.002337,   4.116,    24.8
  2483.6,0.002338,   4.102,    24.8
  2483.8,0.002330,   4.102,    24.8
  2484.0,0.002362,   4.102,    24.8
  2484.2,0.002354,   4.102,    24.8
  2484.4,0.002383,   4.102,    24.8
  2484.6,0.002491,   4.102,    24.8
  2484.8,0.002574,   4.102,    24.8
  2485.0,0.002605,   4.102,    24.9
  2485.2,0.002545,   4.102,    24.9
  2485.4,0.002550,   4.102,    24.9
  2485.6,0.002539,   4.089,    24.9
  2485.8,0.002549,   4.089,    24.9
  2486.0,0.002520,   4.089,    24.9
  2486.2,0.002448,   4.089,    24.9
  2486.4,0.002372,   4.089,    24.9
  2486.6,0.002278,   4.089,    24.9
  2486.8,0.002199,   4.089,    24.9
  2487.0,0.002083,   4.089,    24.9
  2487.2,0.001928,   4.089,    24.9
  2487.4,0.001878,   4.089,    24.9
  2487.6,0.001897,   4.089,    24.9
  2487.8,0.001908,   4.089,    24.9
  2488.0,0.001999,   4.089,    24.9
  2488.2,0.002049,   4.089,    24.9
  2488.4,0.002127,   4.089,    24.9
  2488.6,0.002156,   4.089,    24.9
  2488.8,0.002138,   4.089,    24.9
  2489.0,0.002130,   4.089,    24.9
  2489.2,0.002174,   4.089,    24.9
  2489.4,0.002240,   4.089,    24.9
  2489.6,0.002296,   4.089,    24.9
  2489.8,0.002298,   4.089,    24.9
  2490.0,0.002274,   4.089,    24.9
  2490.2,0.002276,   4.089,    24.9
  2490.4,0.002277,   4.089,    24.9
  2490.6,0.002301,   4.089,    24.9
  2490.8,0.002284,   4.089,    24.9
  2491.0,0.002276,   4.089,    24.9
  2491.2,0.002341,   4.089,    24.9
  2491.4,0.002360,   4.089,    24.9
  2491.6,0.002386,   4.089,    24.9
  2491.8,0.002401,   4.089,    24.9
  2492.0,0.002429,   4.089,    24.9
  2492.2,0.002503,   4.089,    24.9
  2492.4,0.002519,   4.089,    24.9
  2492.6,0.002479,   4.089,    24.9
  2492.8,0.002375,   4.089,    24.9
  2493.0,0.002257,   4.089,    24.9
  2493.2,0.002174,   4.089,    24.9
  2493.4,0.002155,   4.089,    24.9
  2493.6,0.002114,   4.089,    24.9
  2493.8,0.002128,   4.089,    24.9
  2494.0,0.002102,   4.076,    24.9
  2494.2,0.002084,   4.076,    24.9
  2494.4,0.002015,   4.076,    24.9
  2494.6,0.001911,   4.076,    24.9
  2494.8,0.001883,   4.076,    24.9
  2495.0,0.001971,   4.076,    25.0
  2495.2,0.002214,   4.076,    25.0
  2495.4,0.002314,   4.076,    25.0
  2495.6,0.002358,   4.076,    25.0
  2495.8,0.002348,   4.062,    25.0
  2496.0,0.002386,   4.062,    25.0
  2496.2,0.002443,   4.062,    25.0
  2496.4,0.002542,   4.062,    25.0
  2496.6,0.002556,   4.076,    25.0
  2496.8,0.002658,   4.062,    25.0
  2497.0,0.002680,   4.062,    25.0
  2497.2,0.002728,   4.062,    25.0
  2497.4,0.002690,   4.076,    25.0
  2497.6,0.002518,   4.076,    25.0
  2497.8,0.002515,   4.076,    25.0
  2498.0,0.002527,   4.062,    25.0
  2498.2,0.002580,   4.062,    25.0
  2498.4,0.002574,   4.076,    25.0
  2498.6,0.002508,   4.076,    25.0
  2498.8,0.002383,   4.062,    25.0
  2499.0,0.002374,   4.062,    25.0
  2499.2,0.002323,   4.062,    25.0
  2499.4,0.002390,   4.062,    25.0
  2499.6,0.002389,   4.062,    25.0
  2499.8,0.002395,   4.076,    25.0
  2500.0,0.002422,   4.076,    25.0
  2500.2,0.002478,   4.076,    25.0
  2500.4,0.002549,   4.076,    25.0
  2500.6,0.002600,   4.076,    25.0
  2500.8,0.002658,   4.076,    25.0
  2501.0,0.002638,   4.076,    25.0
  2501.2,0.002649,   4.076,    25.0
  2501.4,0.002626,   4.076,    25.0
  2501.6,0.002587,   4.076,    25.0
  2501.8,0.002537,   4.076,    25.0
  2502.0,0.002507,   4.076,    25.0
  2502.2,0.002456,   4.076,    25.0
  2502.4,0.002403,   4.076,    25.0
  2502.6,0.002321,   4.076,    25.0
  2502.8,0.002251,   4.076,    25.0
  2503.0,0.002196,   4.076,    25.0
  2503.2,0.002132,   4.076,    25.0
  2503.4,0.002154,   4.076,    25.0
  2503.6,0.002173,   4.076,    25.0
  2503.8,0.002216,   4.076,    25.0
  2504.0,0.002308,   4.076,    25.0
  2504.2,0.002366,   4.076,    25.0
  2504.4,0.002450,   4.076,    25.0
  2504.6,0.002501,   4.062,    25.0
  2504.8,0.002498,   4.062,    25.0
  2505.0,0.002510,   4.062,    25.1
  2505.2,0.002493,   4.062,    25.1
  2505.4,0.002511,   4.062,    25.1
  2505.6,0.002543,   4.062,    25.1
  2505.8,0.002591,   4.062,    25.1
  2506.0,0.002653,   4.062,    25.1
  2506.2,0.002641,   4.062,    25.1
  2506.4,0.002590,   4.062,    25.1
  2506.6,0.002496,   4.062,    25.1
  2506.8,0.002399,   4.062,    25.1
  2507.0,0.002354,   4.062,    25.1
  2507.2,0.002338,   4.062,    25.1
  2507.4,0.002379,   4.049,    25.1
  2507.6,0.002434,   4.049,    25.1
  2507.8,0.002426,   4.049,    25.1
  2508.0,0.002458,   4.049,    25.1
  2508.2,0.002410,   4.049,    25.1
  2508.4,0.002354,   4.049,    25.1
  2508.6,0.002324,   4.049,    25.1
  2508.8,0.002292,   4.049,    25.1
  2509.0,0.002318,   4.049,    25.1
  2509.2,0.002310,   4.049,    25.1
  2509.4,0.002335,   4.049,    25.1
  2509.6,0.002399,   4.049,    25.1
  2509.8,0.002366,   4.049,    25.1
  2510.0,0.002334,   4.062,    25.1
  2510.2,0.002356,   4.049,    25.1
  2510.4,0.002337,   4.049,    25.1
  2510.6,0.002381,   4.049,    25.1
  2510.8,0.002387,   4.049,    25.1
  2511.0,0.002406,   4.049,    25.1
  2511.2,0.002427,   4.049,    25.1
  2511.4,0.002407,   4.049,    25.1
  2511.6,0.002384,   4.049,    25.1
  2511.8,0.002355,   4.049,    25.1
  2512.0,0.002272,   4.049,    25.1
  2512.2,0.002224,   4.049,    25.1
  2512.4,0.002210,   4.049,    25.1
  2512.6,0.002177,   4.049,    25.1
  2512.8,0.002196,   4.049,    25.1
  2513.0,0.002221,   4.049,    25.1
  2513.2,0.002210,   4.049,    25.1
  2513.4,0.002230,   4.049,    25.1
  2513.6,0.002187,   4.049,    25.1
  2513.8,0.002183,   4.049,    25.1
  2514.0,0.002202,   4.049,    25.1
  2514.2,0.002168,   4.049,    25.1
  2514.4,0.002183,   4.049,    25.1
  2514.6,0.002203,   4.049,    25.1
  2514.8,0.002195,   4.049,    25.1
  2515.0,0.002221,   4.049,    25.2
  2515.2,0.002185,   4.049,    25.2
  2515.4,0.002127,   4.049,    25.2
  2515.6,0.002119,   4.049,    25.2
  2515.8,0.002079,   4.049,    25.2
  2516.0,0.002086,   4.049,    25.2
  2516.2,0.002112,   4.049,    25.2
  2516.4,0.002156,   4.049,    25.2
  2516.6,0.002215,   4.049,    25.2
  2516.8,0.002269,   4.049,    25.2
  2517.0,0.002306,   4.049,    25.2
  2517.2,0.002350,   4.049,    25.2
  2517.4,0.002390,   4.049,    25.2
  2517.6,0.002448,   4.049,    25.2
  2517.8,0.002577,   4.049,    25.2
  2518.0,0.002639,   4.049,    25.2
  2518.2,0.002597,   4.036,    25.2
  2518.4,0.002571,   4.036,    25.2
  2518.6,0.002587,   4.036,    25.2
  2518.8,0.002648,   4.036,    25.2
  2519.0,0.002740,   4.036,    25.2
  2519.2,0.002731,   4.036,    25.2
  2519.4,0.002677,   4.036,    25.2
  2519.6,0.002569,   4.036,    25.2
  2519.8,0.002458,   4.036,    25.2
  2520.0,0.002373,   4.036,    25.2
  2520.2,0.002273,   4.036,    25.2
  2520.4,0.002242,   4.036,    25.2
  2520.6,0.002283,   4.036,    25.2
  2520.8,0.002323,   4.036,    25.2
  2521.0,0.002304,   4.036,    25.2
  2521.2,0.002228,   4.036,    25.2
  2521.4,0.002128,   4.036,    25.2
  2521.6,0.002106,   4.036,    25.2
  2521.8,0.002131,   4.036,    25.2
  2522.0,0.002218,   4.036,    25.2
  2522.2,0.002284,   4.036,    25.2
  2522.4,0.002339,   4.049,    25.2
  2522.6,0.002369,   4.049,    25.2
  2522.8,0.002402,   4.049,    25.2
  2523.0,0.002398,   4.049,    25.2
  2523.2,0.002365,   4.049,    25.2
  2523.4,0.002331,   4.036,    25.2
  2523.6,0.002323,   4.036,    25.2
  2523.8,0.002320,   4.036,    25.2
  2524.0,0.002349,   4.036,    25.2
  2524.2,0.002368,   4.036,    25.2
  2524.4,0.002370,   4.036,    25.2
  2524.6,0.002354,   4.036,    25.2
  2524.8,0.002306,   4.036,    25.2
  2525.0,0.002230,   4.036,    25.3
  2525.2,0.002123,   4.036,    25.3
  2525.4,0.002104,   4.036,    25.3
  2525.6,0.002132,   4.036,    25.3
  2525.8,0.002161,   4.036,    25.3
  2526.0,0.002205,   4.036,    25.3
  2526.2,0.002235,   4.036,    25.3
  2526.4,0.002236,   4.036,    25.3
  2526.6,0.002216,   4.036,    25.3
  2526.8,0.002184,   4.036,    25.3
  2527.0,0.002154,   4.036,    25.3
  2527.2,0.002142,   4.036,    25.3
  2527.4,0.002126,   4.036,    25.3
  2527.6,0.002144,   4.036,    25.3
  2527.8,0.002126,   4.036,    25.3
  2528.0,0.002087,   4.036,    25.3
  2528.2,0.002031,   4.036,    25.3
  2528.4,0.001928,   4.036,    25.3
  2528.6,0.001973,   4.036,    25.3
  2528.8,0.002045,   4.036,    25.3
  2529.0,0.002101,   4.036,    25.3
  2529.2,0.002120,   4.036,    25.3
  2529.4,0.002143,   4.036,    25.3
  2529.6,0.002157,   4.036,    25.3
  2529.8,0.002185,   4.036,    25.3
  2530.0,0.002180,   4.036,    25.3
  2530.2,0.002166,   4.036,    25.3
  2530.4,0.002165,   4.036,    25.3
  2530.6,0.002192,   4.036,    25.3
  2530.8,0.002202,   4.036,    25.3
  2531.0,0.002079,   4.036,    25.3
  2531.2,0.001951,   4.036,    25.3
  2531.4,0.001886,   4.036,    25.3
  2531.6,0.001872,   4.036,    25.3
  2531.8,0.001876,   4.036,    25.3
  2532.0,0.001859,   4.036,    25.3
  2532.2,0.001868,   4.036,    25.3
  2532.4,0.001873,   4.036,    25.3
  2532.6,0.001888,   4.036,    25.3
  2532.8,0.001933,   4.036,    25.3
  2533.0,0.001997,   4.023,    25.3
  2533.2,0.002104,   4.023,    25.3
  2533.4,0.002139,   4.023,    25.3
  2533.6,0.002158,   4.023,    25.3
  2533.8,0.002140,   4.023,    25.3
  2534.0,0.002131,   4.023,    25.3
  2534.2,0.002106,   4.023,    25.3
  2534.4,0.002084,   4.023,    25.3
  2534.6,0.002047,   4.023,    25.3
  2534.8,0.002032,   4.023,    25.3
  2535.0,0.002040,   4.023,    25.4
  2535.2,0.001989,   4.023,    25.4
  2535.4,0.001938,   4.023,    25.4
  2535.6,0.001942,   4.023,    25.4
  2535.8,0.002008,   4.023,    25.4
  2536.0,0.002056,   4.023,    25.4
  2536.2,0.002118,   4.023,    25.4
  2536.4,0.002084,   4.023,    25.4
  2536.6,0.002053,   4.023,    25.4
  2536.8,0.002044,   4.023,    25.4
  2537.0,0.002067,   4.023,    25.4
  2537.2,0.002132,   4.023,    25.4
  2537.4,0.002170,   4.023,    25.4
  2537.6,0.002220,   4.023,    25.4
  2537.8,0.002226,   4.023,    25.4
  2538.0,0.002171,   4.023,    25.4
  2538.2,0.002135,   4.023,    25.4
  2538.4,0.002120,   4.023,    25.4
  2538.6,0.002080,   4.023,    25.4
  2538.8,0.002118,   4.023,    25.4
  2539.0,0.002126,   4.023,    25.4
  2539.2,0.002164,   4.023,    25.4
  2539.4,0.002183,   4.023,    25.4
  2539.6,0.002222,   4.023,    25.4
  2539.8,0.002274,   4.023,    25.4
  2540.0,0.002325,   4.023,    25.4
  2540.2,0.002353,   4.023,    25.4
  2540.4,0.002308,   4.023,    25.4
  2540.6,0.002229,   4.023,    25.4
  2540.8,0.002163,   4.023,    25.4
  2541.0,0.002118,   4.023,    25.4
  2541.2,0.002181,   4.023,    25.4
  2541.4,0.002243,   4.023,    25.4
  2541.6,0.002225,   4.023,    25.4
  2541.8,0.002179,   4.023,    25.4
  2542.0,0.002069,   4.023,    25.4
  2542.2,0.001981,   4.023,    25.4
  2542.4,0.001928,   4.023,    25.4
  2542.6,0.001919,   4.023,    25.4
  2542.8,0.001941,   4.023,    25.4
  2543.0,0.001991,   4.023,    25.4
  2543.2,0.002019,   4.023,    25.4
  2543.4,0.002031,   4.023,    25.4
  2543.6,0.001957,   4.023,    25.4
  2543.8,0.001913,   4.023,    25.4
  2544.0,0.001946,   4.023,    25.4
  2544.2,0.002001,   4.023,    25.4
  2544.4,0.002072,   4.023,    25.4
  2544.6,0.002119,   4.023,    25.4
  2544.8,0.002118,   4.009,    25.4
  2545.0,0.002103,   4.009,    25.5
  2545.2,0.002101,   4.009,    25.5
  2545.4,0.002082,   4.009,    25.5
  2545.6,0.002068,   4.009,    25.5
  2545.8,0.002063,   4.009,    25.5
  2546.0,0.002032,   4.009,    25.5
  2546.2,0.002011,   4.009,    25.5
  2546.4,0.001922,   4.009,    25.5
  2546.6,0.001829,   4.009,    25.5
  2546.8,0.001751,   4.009,    25.5
  2547.0,0.001762,   4.009,    25.5
  2547.2,0.001795,   4.023,    25.5
  2547.4,0.001828,   4.009,    25.5
  2547.6,0.001881,   4.009,    25.5
  2547.8,0.001958,   4.009,    25.5
  2548.0,0.002033,   4.009,    25.5
  2548.2,0.002056,   4.009,    25.5
  2548.4,0.002044,   4.009,    25.5
  2548.6,0.002019,   4.009,    25.5
  2548.8,0.002037,   4.009,    25.5
  2549.0,0.002071,   4.009,    25.5
  2549.2,0.002110,   4.009,    25.5
  2549.4,0.002078,   4.009,    25.5
  2549.6,0.002056,   4.009,    25.5
  2549.8,0.002023,   4.009,    25.5
  2550.0,0.001956,   4.009,    25.5
  2550.2,0.001879,   4.009,    25.5
  2550.4,0.001806,   4.009,    25.5
  2550.6,0.001836,   4.009,    25.5
  2550.8,0.001904,   4.009,    25.5
  2551.0,0.001981,   4.009,    25.5
  2551.2,0.002029,   4.009,    25.5
  2551.4,0.002074,   4.009,    25.5
  2551.6,0.002106,   4.009,    25.5
  2551.8,0.002084,   4.009,    25.5
  2552.0,0.002056,   4.009,    25.5
  2552.2,0.002038,   4.009,    25.5
  2552.4,0.002059,   4.009,    25.5
  2552.6,0.002097,   4.009,    25.5
  2552.8,0.002149,   4.009,    25.5
  2553.0,0.002151,   4.009,    25.5
  2553.2,0.002103,   4.009,    25.5
  2553.4,0.002051,   4.009,    25.5
  2553.6,0.002000,   4.009,    25.5
  2553.8,0.001943,   4.009,    25.5
  2554.0,0.001877,   4.009,    25.5
  2554.2,0.001901,   4.009,    25.5
  2554.4,0.001912,   4.009,    25.5
  2554.6,0.001917,   4.009,    25.5
  2554.8,0.001904,   4.009,    25.5
  2555.0,0.001884,   4.009,    25.6
  2555.2,0.001903,   4.009,    25.6
  2555.4,0.001957,   4.009,    25.6
  2555.6,0.002033,   4.009,    25.6
  2555.8,0.002043,   3.996,    25.6
  2556.0,0.002046,   3.996,    25.6
  2556.2,0.002035,   3.996,    25.6
  2556.4,0.002046,   3.996,    25.6
  2556.6,0.002006,   3.996,    25.6
  2556.8,0.002016,   3.996,    25.6
  2557.0,0.002049,   3.996,    25.6
  2557.2,0.002058,   3.996,    25.6
  2557.4,0.002020,   3.996,    25.6
  2557.6,0.001894,   3.996,    25.6
  2557.8,0.001744,   3.996,    25.6
  2558.0,0.001668,   3.996,    25.6
  2558.2,0.001640,   3.996,    25.6
  2558.4,0.001653,   3.996,    25.6
  2558.6,0.001807,   3.996,    25.6
  2558.8,0.001960,   3.996,    25.6
  2559.0,0.002006,   3.996,    25.6
  2559.2,0.001999,   3.996,    25.6
  2559.4,0.001978,   3.996,    25.6
  2559.6,0.001991,   3.996,    25.6
  2559.8,0.002079,   3.996,    25.6
  2560.0,0.002113,   4.009,    25.6
  2560.2,0.002145,   4.009,    25.6
  2560.4,0.002164,   4.009,    25.6
